name,team,cap_hit,contract_end,source_date
Connor McDavid,EDM,16000000,2027,2025-02
Leon Draisaitl,EDM,14000000,2033,2025-02
Auston Matthews,TOR,13160000,2028,2025-02
Nathan MacKinnon,COL,12600000,2031,2025-02
David Pastrnak,BOS,11250000,2031,2025-02
Cale Makar,COL,10500000,2030,2025-02
Mikko Rantanen,COL,9250000,2025,2025-02
Nikita Kucherov,TBL,8500000,2027,2025-02
Mitch Marner,TOR,10903000,2026,2025-02
Jack Eichel,VGK,10000000,2030,2025-02
Matthew Tkachuk,FLA,9500000,2031,2025-02
Brady Tkachuk,OTT,8214000,2030,2025-02
Kirill Kaprizov,MIN,9000000,2031,2025-02
Sebastian Aho,CAR,8460000,2028,2025-02
Elias Pettersson,VAN,11600000,2032,2025-02
Quinn Hughes,VAN,11800000,2032,2025-02
Zach Hyman,EDM,5500000,2030,2025-02
Sidney Crosby,PIT,8700000,2027,2025-02
Alex Ovechkin,WSH,9500000,2026,2025-02
Artemi Panarin,NYR,11643000,2029,2025-02
Adam Fox,NYR,9500000,2029,2025-02
Tage Thompson,BUF,7142857,2030,2025-02
Tim Stutzle,OTT,8350000,2031,2025-02
Trevor Zegras,ANA,5750000,2029,2025-02
Jason Robertson,DAL,7750000,2027,2025-02
Roope Hintz,DAL,8450000,2031,2025-02
Jake Guentzel,TBL,9000000,2031,2025-02
Filip Forsberg,NSH,8500000,2030,2025-02
Roman Josi,NSH,9059000,2028,2025-02
Charlie McAvoy,BOS,9500000,2030,2025-02
Will Cuylle,NYR,3900000,2027,2025-02
Cole Caufield,MTL,7850000,2032,2025-02
Moritz Seider,DET,8550000,2032,2025-02
Lucas Raymond,DET,8075000,2032,2025-02
Rasmus Dahlin,BUF,11000000,2032,2025-02
Wyatt Johnston,DAL,1288333,2026,2025-02
Connor Bedard,CHI,950000,2027,2025-02
Macklin Celebrini,SJS,950000,2028,2025-02
